UpdateDegree,DegreeType
0,N/A
A.A.S.,Associate's
AAS,Associate's
ADVANCED CERTIFICATE,Certificate
ASSOCIATE IN AGRICULTURE,Associate's
ASSOCIATE IN APPLIED SCIENCES,Associate's
ASSOCIATE IN ARTS,Associate's
ASSOCIATE IN GENERAL STUDIES,Associate's
ASSOCIATE IN SCIENCE,Associate's
ASSOCIATE OF ARTS,Associate's
Associate's or Certificate,Associate's or Certificate (TBD)
BA,Bachelor's
BA  LIBERAL ARTS AND SCIENCE,Bachelor's
BACHELOR OF ARTS,Bachelor's
BACHELOR OF BUS ADMIN,Bachelor's
BACHELOR OF SCIENCE,Bachelor's
Bachelor's,Bachelor's
BASIC CERTIFICATE,Certificate
BBA,Bachelor's
BS  LIBERAL ARTS AND SCIENCE,Bachelor's
BS IN COMMUNICATION,Bachelor's
BS IN MECHANICAL ENGG,Bachelor's
BSED: BS IN EDUCATION,Bachelor's
BS-HUMAN DEV & FAMILY ST,Bachelor's
BSN,Bachelor's
CERTIFICATE,Certificate
DIPLOMA,Certificate
MASTER OF ARCHITECTURE,Master's
MASTER OF EDUCATION,Master's
MASTER OF SCIENCE IN EDUCATION,Master's
N/A,N/A
CREDIT CERTIFICATE,Certificate
BACHELOR OF SCIENCE IN BUSINESS,Bachelor's
BACHELOR OF ARTS IN EDUCATION,Bachelor's
BSHS,Bachelor's
BS  EDUCATION & SOCIAL POLICY,Bachelor's
MA,Master's
MASTER OF ARTS,Master's
BACHELOR OF SCIENCE IN ENGINEERING IN AEROSPACE E,Bachelor's
BACHELOR OF SCI-NURSING,Bachelor's
ASSOCIATE IN APPLIED SCIENCE,Associate's
BS MECHANICAL ENGINEERING,Bachelor's
ASSOCIATE OF APPLIED SCIENCE,Associate's
ASSOCIATE OF TECHNICAL STUDIES,Associate's
BACHELOR OF SOCIAL WORK,Bachelor's
ASSOCIATE OF GEN STUDIES,Associate's
